ID;Fell;genre;wm
128;0;rock;1
128;0;classical;1
144;0;rock;1
144;0;classical;1
3226;1;rock;1
3226;1;classical;1
3328;1;classical;1
3328;0;rock;1
3436;0;rock;1
3496;1;classical;1
3496;1;rock;1
3574;0;rock;1
3574;1;classical;1
3598;1;rock;1
3598;1;classical;1
3616;0;rock;1
3616;1;classical;1
3622;0;rock;1
3622;0;classical;1
3646;1;rock;1
3646;1;classical;1
3742;1;classical;1
3742;0;rock;1
3760;1;classical;1
3760;1;rock;1
3772;1;rock;1
3772;1;classical;1
3808;0;classical;1
3808;1;rock;1
3994;0;rock;1
3994;0;classical;1
4018;0;rock;1
4018;1;classical;1
4036;0;rock;1
4036;1;classical;1
4048;0;classical;1
4048;0;rock;1
4060;0;classical;1
4060;0;rock;1
4078;0;rock;1
4078;0;classical;1
4156;0;rock;1
4156;0;classical;1
4168;1;rock;1
4168;1;classical;1
4246;1;classical;1
4246;1;rock;1
4258;1;rock;1
4258;1;classical;1
4276;1;classical;1
4276;1;rock;1
4330;1;rock;1
4330;1;classical;1
4372;1;classical;1
4372;0;rock;1
4378;0;rock;1
4378;0;classical;1
4444;0;rock;1
4444;0;classical;1
4930;0;classical;1
4930;1;rock;1
4966;0;rock;1
4966;0;classical;1
4972;0;rock;1
4972;0;classical;1
5038;1;rock;1
5038;1;classical;1
5056;1;classical;1
5056;1;rock;1
5062;0;rock;1
5062;1;classical;1
5068;0;classical;1
5068;1;rock;1
5086;0;classical;1
5086;0;rock;1
5092;1;rock;1
5122;0;rock;1
5122;1;classical;1
5128;1;rock;1
5128;1;classical;1
5146;1;classical;1
5146;1;rock;1
5158;0;rock;1
5158;0;classical;1
5236;0;rock;1
5236;0;classical;1
5254;0;classical;1
5254;0;rock;1
5260;0;classical;1
5260;0;rock;1
5278;1;rock;1
5278;1;classical;1
5290;0;rock;1
5290;1;classical;1
5296;0;rock;1
5296;0;classical;1
5440;0;classical;1
5440;0;rock;1
13;0;rock;0
13;0;classical;0
19;1;rock;0
19;1;classical;0
149;1;classical;0
149;0;rock;0
157;1;classical;0
157;1;rock;0
3217;1;rock;0
3217;0;classical;0
3241;0;classical;0
3241;1;rock;0
3397;0;classical;0
3397;0;rock;0
3421;1;classical;0
3421;1;rock;0
3433;1;classical;0
3433;1;rock;0
3517;1;classical;0
3517;0;rock;0
3553;1;rock;0
3553;0;classical;0
3559;1;classical;0
3559;0;rock;0
3583;1;rock;0
3583;1;classical;0
3613;1;rock;0
3613;1;classical;0
3637;1;rock;0
3637;0;classical;0
3667;0;rock;0
3667;1;classical;0
3751;0;rock;0
3751;0;classical;0
3841;0;classical;0
3841;0;rock;0
3919;1;classical;0
3919;1;rock;0
3931;1;classical;0
3931;1;rock;0
3937;1;classical;0
3937;1;rock;0
3967;0;rock;0
3967;1;classical;0
4009;0;rock;0
4009;0;classical;0
4183;0;rock;0
4183;1;classical;0
4195;1;rock;0
4195;1;classical;0
4267;0;classical;0
4267;0;rock;0
4291;1;rock;0
4291;1;classical;0
4303;1;classical;0
4303;0;rock;0
4393;1;classical;0
4393;1;rock;0
4957;0;rock;0
4957;0;classical;0
4987;0;rock;0
4987;0;classical;0
4993;0;classical;0
4993;0;rock;0
5011;0;classical;0
5011;0;rock;0
5017;0;rock;0
5017;0;classical;0
5083;0;rock;0
5083;0;classical;0
5089;0;classical;0
5089;0;rock;0
5095;0;rock;0
5095;0;classical;0
5119;0;classical;0
5119;1;rock;0
5173;0;classical;0
5173;0;rock;0
5257;1;classical;0
5257;1;rock;0
5287;1;classical;0
5287;1;rock;0
5299;1;classical;0
5299;1;rock;0
52992;0;rock;0
52992;0;classical;0
5407;1;classical;0
5407;0;rock;0